Case,Activity,Resource,Timestamp,Complete Timestamp
205867,O_SENT_BACK,,2012-02-09 10:40:35,2012-02-09 10:40:35
205867,W_Completeren aanvraag,11019,2012-02-02 11:31:28,2012-02-02 11:34:44
205867,W_Completeren aanvraag,11019,2012-02-02 11:34:55,2012-02-02 11:39:38
205867,W_Nabellen offertes,11259,2012-02-09 10:40:22,2012-02-09 10:40:37
205867,W_Valideren aanvraag,10629,2012-02-13 10:46:16,2012-02-13 11:16:12
205870,A_DECLINED,,2012-02-02 11:33:53,2012-02-02 11:33:53
205870,A_PARTLYSUBMITTED,,2012-02-02 11:32:49,2012-02-02 11:32:49
205870,A_SUBMITTED,,2012-02-02 11:32:49,2012-02-02 11:32:49
205873,A_ACCEPTED,,2012-02-02 12:45:52,2012-02-02 12:45:52
205873,A_ACTIVATED,,2012-02-16 13:58:56,2012-02-16 13:58:56
205873,A_APPROVED,,2012-02-16 13:58:56,2012-02-16 13:58:56
205873,A_FINALIZED,,2012-02-02 12:52:37,2012-02-02 12:52:37
205873,A_PARTLYSUBMITTED,,2012-02-02 11:52:14,2012-02-02 11:52:14
205873,A_PREACCEPTED,,2012-02-02 12:26:59,2012-02-02 12:26:59
205873,A_REGISTERED,,2012-02-16 13:58:56,2012-02-16 13:58:56
205873,A_SUBMITTED,,2012-02-02 11:52:13,2012-02-02 11:52:13
205873,O_ACCEPTED,,2012-02-16 13:58:56,2012-02-16 13:58:56
205873,O_CANCELLED,,2012-02-02 13:00:01,2012-02-02 13:00:01
205873,O_CANCELLED,,2012-02-02 13:01:50,2012-02-02 13:01:50
205873,O_CANCELLED,,2012-02-16 13:57:04,2012-02-16 13:57:04
205873,O_CREATED,,2012-02-02 12:52:38,2012-02-02 12:52:38
205873,O_CREATED,,2012-02-02 13:00:02,2012-02-02 13:00:02
205873,O_CREATED,,2012-02-02 13:01:51,2012-02-02 13:01:51
205873,O_CREATED,,2012-02-16 13:57:52,2012-02-16 13:57:52
205873,O_SELECTED,,2012-02-02 12:52:37,2012-02-02 12:52:37
205873,O_SELECTED,,2012-02-02 13:00:01,2012-02-02 13:00:01
205873,O_SELECTED,,2012-02-02 13:01:50,2012-02-02 13:01:50
205873,O_SELECTED,,2012-02-16 13:57:04,2012-02-16 13:57:04
205873,O_SENT,,2012-02-02 12:52:38,2012-02-02 12:52:38
205873,O_SENT,,2012-02-02 13:00:03,2012-02-02 13:00:03
205873,O_SENT,,2012-02-02 13:01:51,2012-02-02 13:01:51
205873,O_SENT,,2012-02-16 13:57:52,2012-02-16 13:57:52
205873,O_SENT_BACK,,2012-02-14 11:26:42,2012-02-14 11:26:42
205873,W_Afhandelen leads,11169,2012-02-02 12:26:04,2012-02-02 12:27:00
205873,W_Completeren aanvraag,11201,2012-02-02 12:33:54,2012-02-02 12:36:06
205873,W_Completeren aanvraag,11201,2012-02-02 12:38:35,2012-02-02 12:52:40
205873,W_Nabellen incomplete dossiers,11019,2012-02-15 19:25:40,2012-02-15 19:48:51
205873,W_Nabellen incomplete dossiers,11049,2012-02-16 12:22:54,2012-02-16 12:24:00
205873,W_Nabellen incomplete dossiers,11049,2012-02-16 12:27:54,2012-02-16 12:28:14
205873,W_Nabellen incomplete dossiers,10629,2012-02-16 13:58:24,2012-02-16 13:59:06
205873,W_Nabellen offertes,11201,2012-02-02 12:52:59,2012-02-02 13:00:05
205873,W_Nabellen offertes,11201,2012-02-02 13:00:16,2012-02-02 13:00:31
205873,W_Nabellen offertes,11201,2012-02-02 13:00:58,2012-02-02 13:01:53
205873,W_Nabellen offertes,11201,2012-02-02 13:04:12,2012-02-02 13:04:25
205873,W_Nabellen offertes,11201,2012-02-02 13:04:56,2012-02-02 13:05:32
205873,W_Nabellen offertes,11201,2012-02-10 17:53:21,2012-02-10 17:56:49
205873,W_Nabellen offertes,11259,2012-02-14 11:26:26,2012-02-14 11:26:44
205873,W_Valideren aanvraag,10629,2012-02-15 14:12:54,2012-02-15 14:36:56
205873,W_Valideren aanvraag,10629,2012-02-16 13:37:49,2012-02-16 13:57:54
205876,A_ACCEPTED,,2012-02-02 12:04:16,2012-02-02 12:04:16
205876,A_CANCELLED,,2012-03-04 09:15:24,2012-03-04 09:15:24
205876,A_FINALIZED,,2012-02-02 12:07:43,2012-02-02 12:07:43
205876,A_PARTLYSUBMITTED,,2012-02-02 11:55:40,2012-02-02 11:55:40
205876,A_PREACCEPTED,,2012-02-02 11:56:24,2012-02-02 11:56:24
205876,A_SUBMITTED,,2012-02-02 11:55:39,2012-02-02 11:55:39
205876,O_CANCELLED,,2012-03-04 09:15:24,2012-03-04 09:15:24
205876,O_CREATED,,2012-02-02 12:07:45,2012-02-02 12:07:45
205876,O_SELECTED,,2012-02-02 12:07:43,2012-02-02 12:07:43
205876,O_SENT,,2012-02-02 12:07:45,2012-02-02 12:07:45
205876,W_Completeren aanvraag,11000,2012-02-02 11:57:17,2012-02-02 12:07:46
205876,W_Nabellen offertes,11201,2012-02-10 17:28:59,2012-02-10 17:31:58
205876,W_Nabellen offertes,11203,2012-02-14 11:36:58,2012-02-14 11:42:36
205876,W_Nabellen offertes,10913,2012-02-16 19:25:35,2012-02-16 19:27:29
205876,W_Nabellen offertes,10909,2012-02-18 14:53:57,2012-02-18 16:31:30
205876,W_Nabellen offertes,10889,2012-02-18 16:32:56,2012-02-18 16:33:51
205876,W_Nabellen offertes,10881,2012-02-22 17:49:16,2012-02-22 17:51:09
205876,W_Nabellen offertes,10933,2012-02-23 20:32:35,2012-02-23 20:33:23
205876,W_Nabellen offertes,11302,2012-02-24 13:38:30,2012-02-24 13:40:07
205876,W_Nabellen offertes,10913,2012-02-28 15:55:23,2012-02-28 15:56:50
205876,W_Nabellen offertes,10982,2012-03-03 15:25:21,2012-03-03 15:27:49
205876,W_Nabellen offertes,,2012-03-04 09:15:24,2012-03-04 09:15:24
205879,A_DECLINED,,2012-02-02 11:59:41,2012-02-02 11:59:41
205879,A_PARTLYSUBMITTED,,2012-02-02 11:59:06,2012-02-02 11:59:06
205879,A_SUBMITTED,,2012-02-02 11:59:05,2012-02-02 11:59:05
205882,A_ACCEPTED,,2012-02-02 12:18:54,2012-02-02 12:18:54
205882,A_ACTIVATED,,2012-02-06 12:54:29,2012-02-06 12:54:29
205882,A_APPROVED,,2012-02-06 12:54:29,2012-02-06 12:54:29
205882,A_FINALIZED,,2012-02-02 12:19:42,2012-02-02 12:19:42
205882,A_PARTLYSUBMITTED,,2012-02-02 12:13:55,2012-02-02 12:13:55
205882,A_PREACCEPTED,,2012-02-02 12:14:36,2012-02-02 12:14:36
205882,A_REGISTERED,,2012-02-06 12:54:29,2012-02-06 12:54:29
205882,A_SUBMITTED,,2012-02-02 12:13:55,2012-02-02 12:13:55
205882,O_ACCEPTED,,2012-02-06 12:54:29,2012-02-06 12:54:29
205882,O_CREATED,,2012-02-02 12:19:44,2012-02-02 12:19:44
205882,O_SELECTED,,2012-02-02 12:19:42,2012-02-02 12:19:42
205882,O_SENT,,2012-02-02 12:19:44,2012-02-02 12:19:44
205882,O_SENT_BACK,,2012-02-02 12:20:33,2012-02-02 12:20:33
205882,W_Completeren aanvraag,10629,2012-02-02 12:15:07,2012-02-02 12:19:46
205882,W_Nabellen incomplete dossiers,11181,2012-02-02 17:49:06,2012-02-02 17:51:18
205882,W_Nabellen incomplete dossiers,11169,2012-02-03 11:54:18,2012-02-03 11:57:58
205882,W_Nabellen incomplete dossiers,11049,2012-02-06 10:09:52,2012-02-06 10:11:13
205882,W_Nabellen offertes,10629,2012-02-02 12:20:01,2012-02-02 12:20:34
205882,W_Valideren aanvraag,10629,2012-02-02 12:20:52,2012-02-02 12:23:31
205882,W_Valideren aanvraag,10629,2012-02-06 12:45:10,2012-02-06 12:54:36
205885,A_ACCEPTED,,2012-02-02 16:29:20,2012-02-02 16:29:20
205885,A_CANCELLED,,2012-02-25 15:37:48,2012-02-25 15:37:48
205885,A_FINALIZED,,2012-02-02 16:34:56,2012-02-02 16:34:56
205885,A_PARTLYSUBMITTED,,2012-02-02 12:54:53,2012-02-02 12:54:53
205885,A_PREACCEPTED,,2012-02-02 12:55:38,2012-02-02 12:55:38
205885,A_SUBMITTED,,2012-02-02 12:54:52,2012-02-02 12:54:52
205885,O_CANCELLED,,2012-02-25 15:37:48,2012-02-25 15:37:48
205885,O_CREATED,,2012-02-02 16:34:58,2012-02-02 16:34:58
205885,O_SELECTED,,2012-02-02 16:34:56,2012-02-02 16:34:56
205885,O_SENT,,2012-02-02 16:34:58,2012-02-02 16:34:58
205885,W_Completeren aanvraag,11003,2012-02-02 14:16:18,2012-02-02 14:16:42
205885,W_Completeren aanvraag,11169,2012-02-02 15:50:29,2012-02-02 16:34:59
205885,W_Nabellen offertes,11179,2012-02-10 12:50:59,2012-02-10 12:52:26
205885,W_Nabellen offertes,11203,2012-02-14 11:32:25,2012-02-14 11:34:01
205885,W_Nabellen offertes,11203,2012-02-17 17:33:46,2012-02-17 17:35:12
205885,W_Nabellen offertes,10913,2012-02-18 16:34:25,2012-02-18 16:36:09
205885,W_Nabellen offertes,10881,2012-02-22 19:38:19,2012-02-22 19:41:08
205885,W_Nabellen offertes,11203,2012-02-23 16:40:48,2012-02-23 16:43:33
205885,W_Nabellen offertes,10881,2012-02-23 20:49:25,2012-02-23 20:51:05
205885,W_Nabellen offertes,10909,2012-02-25 15:36:09,2012-02-25 15:37:50
205888,A_DECLINED,,2012-02-02 13:53:48,2012-02-02 13:53:48
205888,A_PARTLYSUBMITTED,,2012-02-02 13:05:39,2012-02-02 13:05:39
205888,A_SUBMITTED,,2012-02-02 13:05:39,2012-02-02 13:05:39
205888,W_Afhandelen leads,11019,2012-02-02 13:46:59,2012-02-02 13:47:55
205888,W_Afhandelen leads,11019,2012-02-02 13:52:55,2012-02-02 13:53:51
205891,A_DECLINED,,2012-02-02 13:11:29,2012-02-02 13:11:29
205891,A_PARTLYSUBMITTED,,2012-02-02 13:10:50,2012-02-02 13:10:50
205891,A_SUBMITTED,,2012-02-02 13:10:49,2012-02-02 13:10:49
205894,A_DECLINED,,2012-02-02 13:57:59,2012-02-02 13:57:59
205894,A_PARTLYSUBMITTED,,2012-02-02 13:19:54,2012-02-02 13:19:54
205894,A_SUBMITTED,,2012-02-02 13:19:53,2012-02-02 13:19:53
205894,W_Afhandelen leads,11019,2012-02-02 13:47:05,2012-02-02 13:47:55
205894,W_Afhandelen leads,11019,2012-02-02 13:53:56,2012-02-02 13:58:03
205897,A_ACCEPTED,,2012-02-02 16:29:23,2012-02-02 16:29:23
205897,A_CANCELLED,,2012-03-04 09:15:29,2012-03-04 09:15:29
205897,A_FINALIZED,,2012-02-02 16:42:47,2012-02-02 16:42:47
205897,A_PARTLYSUBMITTED,,2012-02-02 13:36:08,2012-02-02 13:36:08
205897,A_PREACCEPTED,,2012-02-02 13:36:43,2012-02-02 13:36:43
205897,A_SUBMITTED,,2012-02-02 13:36:07,2012-02-02 13:36:07
205897,O_CANCELLED,,2012-03-04 09:15:29,2012-03-04 09:15:29
205897,O_CREATED,,2012-02-02 16:42:49,2012-02-02 16:42:49
205897,O_SELECTED,,2012-02-02 16:42:47,2012-02-02 16:42:47
205897,O_SENT,,2012-02-02 16:42:49,2012-02-02 16:42:49
205897,W_Completeren aanvraag,10931,2012-02-02 16:13:41,2012-02-02 16:14:31
205897,W_Completeren aanvraag,10931,2012-02-02 16:23:02,2012-02-02 16:42:50
205897,W_Nabellen offertes,11201,2012-02-10 18:10:32,2012-02-10 18:12:16
205897,W_Nabellen offertes,10913,2012-02-16 19:27:47,2012-02-16 19:30:57
205897,W_Nabellen offertes,10913,2012-02-18 15:34:59,2012-02-18 15:36:02
205897,W_Nabellen offertes,10881,2012-02-22 19:30:22,2012-02-22 19:31:25
205897,W_Nabellen offertes,11181,2012-02-23 20:39:10,2012-02-23 20:39:50
205897,W_Nabellen offertes,10913,2012-02-28 15:17:50,2012-02-28 15:20:19
205897,W_Nabellen offertes,10909,2012-03-03 14:10:02,2012-03-03 14:10:35
205897,W_Nabellen offertes,,2012-03-04 09:15:29,2012-03-04 09:15:29
205900,A_DECLINED,,2012-02-02 13:39:13,2012-02-02 13:39:13
205900,A_PARTLYSUBMITTED,,2012-02-02 13:38:34,2012-02-02 13:38:34
205900,A_SUBMITTED,,2012-02-02 13:38:34,2012-02-02 13:38:34
205903,A_DECLINED,,2012-02-02 13:40:20,2012-02-02 13:40:20
205903,A_PARTLYSUBMITTED,,2012-02-02 13:39:47,2012-02-02 13:39:47
205903,A_SUBMITTED,,2012-02-02 13:39:47,2012-02-02 13:39:47
205906,A_DECLINED,,2012-02-02 13:51:05,2012-02-02 13:51:05
205906,A_PARTLYSUBMITTED,,2012-02-02 13:44:56,2012-02-02 13:44:56
205906,A_SUBMITTED,,2012-02-02 13:44:56,2012-02-02 13:44:56
205906,W_Afhandelen leads,11019,2012-02-02 13:47:58,2012-02-02 13:51:09
205909,A_DECLINED,,2012-02-02 15:03:26,2012-02-02 15:03:26
205909,A_PARTLYSUBMITTED,,2012-02-02 14:02:51,2012-02-02 14:02:51
205909,A_SUBMITTED,,2012-02-02 14:02:50,2012-02-02 14:02:50
205909,W_Afhandelen leads,11019,2012-02-02 15:01:18,2012-02-02 15:03:29
205912,A_ACCEPTED,,2012-02-02 14:25:14,2012-02-02 14:25:14
205912,A_CANCELLED,,2012-03-08 20:31:11,2012-03-08 20:31:11
205912,A_FINALIZED,,2012-02-02 14:30:54,2012-02-02 14:30:54
205912,A_PARTLYSUBMITTED,,2012-02-02 14:10:13,2012-02-02 14:10:13
205912,A_PREACCEPTED,,2012-02-02 14:10:58,2012-02-02 14:10:58
205912,A_SUBMITTED,,2012-02-02 14:10:13,2012-02-02 14:10:13
205912,O_CANCELLED,,2012-02-02 14:36:13,2012-02-02 14:36:13
205912,O_CANCELLED,,2012-02-06 12:17:45,2012-02-06 12:17:45
205912,O_CANCELLED,,2012-03-08 20:31:11,2012-03-08 20:31:11
205912,O_CREATED,,2012-02-02 14:31:42,2012-02-02 14:31:42
205912,O_CREATED,,2012-02-02 14:36:15,2012-02-02 14:36:15
205912,O_CREATED,,2012-02-06 12:17:47,2012-02-06 12:17:47
205912,O_SELECTED,,2012-02-02 14:30:54,2012-02-02 14:30:54
205912,O_SELECTED,,2012-02-02 14:36:13,2012-02-02 14:36:13
205912,O_SELECTED,,2012-02-06 12:17:45,2012-02-06 12:17:45
205912,O_SENT,,2012-02-02 14:31:42,2012-02-02 14:31:42
205912,O_SENT,,2012-02-02 14:36:15,2012-02-02 14:36:15
205912,O_SENT,,2012-02-06 12:17:47,2012-02-06 12:17:47
205912,O_SENT_BACK,,2012-02-23 10:22:51,2012-02-23 10:22:51
205912,W_Completeren aanvraag,11019,2012-02-02 14:22:13,2012-02-02 14:31:43
205912,W_Nabellen incomplete dossiers,11121,2012-02-24 16:40:09,2012-02-24 17:00:03
205912,W_Nabellen incomplete dossiers,11259,2012-03-01 13:57:57,2012-03-01 13:58:07
205912,W_Nabellen incomplete dossiers,10913,2012-03-03 15:34:06,2012-03-03 15:37:37
205912,W_Nabellen incomplete dossiers,10935,2012-03-05 09:12:29,2012-03-05 09:14:22
205912,W_Nabellen incomplete dossiers,10935,2012-03-05 09:14:33,2012-03-05 09:14:34
205912,W_Nabellen incomplete dossiers,10935,2012-03-05 09:27:17,2012-03-05 09:27:18
205912,W_Nabellen incomplete dossiers,10935,2012-03-05 09:31:16,2012-03-05 09:31:17
205912,W_Nabellen incomplete dossiers,10935,2012-03-05 09:53:52,2012-03-05 10:00:33
205912,W_Nabellen incomplete dossiers,10809,2012-03-06 08:50:19,2012-03-06 08:51:12
205912,W_Nabellen incomplete dossiers,10932,2012-03-06 11:09:15,2012-03-06 11:10:41
205912,W_Nabellen incomplete dossiers,11169,2012-03-06 18:52:47,2012-03-06 19:43:40
205912,W_Nabellen incomplete dossiers,10982,2012-03-07 09:58:50,2012-03-07 10:00:52
205912,W_Nabellen incomplete dossiers,10889,2012-03-07 17:35:59,2012-03-07 18:01:38
205912,W_Nabellen incomplete dossiers,10889,2012-03-07 18:15:22,2012-03-07 18:23:03
205912,W_Nabellen incomplete dossiers,11009,2012-03-08 15:50:52,2012-03-08 15:53:04
205912,W_Nabellen incomplete dossiers,11181,2012-03-08 19:16:10,2012-03-08 19:18:22
205912,W_Nabellen incomplete dossiers,11181,2012-03-08 19:42:32,2012-03-08 19:54:33
205912,W_Nabellen incomplete dossiers,11181,2012-03-08 20:13:33,2012-03-08 20:31:15
205912,W_Nabellen offertes,11169,2012-02-02 14:34:27,2012-02-02 14:36:16
205912,W_Nabellen offertes,10932,2012-02-06 12:15:46,2012-02-06 12:17:49
205912,W_Nabellen offertes,11201,2012-02-13 15:16:19,2012-02-13 15:19:57
205912,W_Nabellen offertes,11259,2012-02-23 10:22:39,2012-02-23 10:22:53
205912,W_Valideren aanvraag,11289,2012-02-24 15:22:53,2012-02-24 16:12:52
205915,A_DECLINED,,2012-02-02 15:04:49,2012-02-02 15:04:49
205915,A_PARTLYSUBMITTED,,2012-02-02 14:42:39,2012-02-02 14:42:39
205915,A_SUBMITTED,,2012-02-02 14:42:38,2012-02-02 14:42:38
205915,W_Afhandelen leads,11019,2012-02-02 15:03:34,2012-02-02 15:04:52
205918,A_ACCEPTED,,2012-02-02 14:53:29,2012-02-02 14:53:29
205918,A_ACTIVATED,,2012-02-10 12:03:13,2012-02-10 12:03:13
205918,A_APPROVED,,2012-02-10 12:03:13,2012-02-10 12:03:13
205918,A_FINALIZED,,2012-02-02 14:55:17,2012-02-02 14:55:17
205918,A_PARTLYSUBMITTED,,2012-02-02 14:44:00,2012-02-02 14:44:00
205918,A_PREACCEPTED,,2012-02-02 14:45:07,2012-02-02 14:45:07
205918,A_REGISTERED,,2012-02-10 12:03:13,2012-02-10 12:03:13
205918,A_SUBMITTED,,2012-02-02 14:44:00,2012-02-02 14:44:00
205918,O_ACCEPTED,,2012-02-10 12:03:13,2012-02-10 12:03:13
205918,O_CREATED,,2012-02-02 14:55:18,2012-02-02 14:55:18
205918,O_SELECTED,,2012-02-02 14:55:17,2012-02-02 14:55:17
205918,O_SENT,,2012-02-02 14:55:18,2012-02-02 14:55:18
205918,O_SENT_BACK,,2012-02-09 11:32:59,2012-02-09 11:32:59
205918,W_Completeren aanvraag,11019,2012-02-02 14:45:57,2012-02-02 14:55:19
205918,W_Nabellen offertes,11019,2012-02-02 14:56:29,2012-02-02 14:57:18
205918,W_Nabellen offertes,11259,2012-02-09 11:32:25,2012-02-09 11:33:00
205918,W_Valideren aanvraag,11289,2012-02-10 10:06:29,2012-02-10 10:37:12
205918,W_Valideren aanvraag,11289,2012-02-10 11:46:50,2012-02-10 12:03:20
205921,A_ACCEPTED,,2012-02-04 14:33:46,2012-02-04 14:33:46
205921,A_CANCELLED,,2012-03-06 09:15:14,2012-03-06 09:15:14
205921,A_FINALIZED,,2012-02-04 14:38:14,2012-02-04 14:38:14
205921,A_PARTLYSUBMITTED,,2012-02-02 14:47:16,2012-02-02 14:47:16
205921,A_PREACCEPTED,,2012-02-02 15:09:11,2012-02-02 15:09:11
205921,A_SUBMITTED,,2012-02-02 14:47:15,2012-02-02 14:47:15
205921,O_CANCELLED,,2012-03-06 09:15:14,2012-03-06 09:15:14
205921,O_CREATED,,2012-02-04 14:38:16,2012-02-04 14:38:16
205921,O_SELECTED,,2012-02-04 14:38:14,2012-02-04 14:38:14
205921,O_SENT,,2012-02-04 14:38:16,2012-02-04 14:38:16
205921,W_Afhandelen leads,11019,2012-02-02 15:05:00,2012-02-02 15:09:12
205921,W_Completeren aanvraag,10931,2012-02-02 16:15:06,2012-02-02 16:19:45
205921,W_Completeren aanvraag,11169,2012-02-02 16:50:06,2012-02-02 16:55:19
205921,W_Completeren aanvraag,11119,2012-02-02 20:29:14,2012-02-02 20:31:49
205921,W_Completeren aanvraag,10932,2012-02-04 14:28:01,2012-02-04 14:38:17
205921,W_Nabellen offertes,10909,2012-02-11 16:50:02,2012-02-11 16:51:13
205921,W_Nabellen offertes,11119,2012-02-13 19:55:07,2012-02-13 19:57:22
205921,W_Nabellen offertes,11203,2012-02-17 19:18:50,2012-02-17 19:20:22
205921,W_Nabellen offertes,10909,2012-02-18 16:10:22,2012-02-18 16:11:17
205921,W_Nabellen offertes,10881,2012-02-22 18:12:54,2012-02-22 18:13:50
205921,W_Nabellen offertes,11302,2012-02-23 16:38:23,2012-02-23 16:41:08
205921,W_Nabellen offertes,11122,2012-02-23 20:35:40,2012-02-23 20:37:29
205921,W_Nabellen offertes,11302,2012-02-24 14:36:13,2012-02-24 14:37:42
205921,W_Nabellen offertes,10935,2012-02-27 10:37:32,2012-02-27 10:38:39
205921,W_Nabellen offertes,10933,2012-03-01 18:23:02,2012-03-01 18:24:25
205921,W_Nabellen offertes,11319,2012-03-05 16:31:04,2012-03-05 16:34:04
205921,W_Nabellen offertes,10932,2012-03-05 16:35:08,2012-03-05 16:35:15
205921,W_Nabellen offertes,,2012-03-06 09:15:14,2012-03-06 09:15:14
205924,A_ACCEPTED,,2012-02-02 16:12:26,2012-02-02 16:12:26
205924,A_DECLINED,,2012-02-14 12:04:46,2012-02-14 12:04:46
205924,A_FINALIZED,,2012-02-02 16:18:11,2012-02-02 16:18:11
205924,A_PARTLYSUBMITTED,,2012-02-02 15:50:14,2012-02-02 15:50:14
205924,A_PREACCEPTED,,2012-02-02 16:02:40,2012-02-02 16:02:40
205924,A_SUBMITTED,,2012-02-02 15:50:12,2012-02-02 15:50:12
205924,O_CANCELLED,,2012-02-07 12:41:19,2012-02-07 12:41:19
205924,O_CREATED,,2012-02-02 16:18:59,2012-02-02 16:18:59
205924,O_CREATED,,2012-02-07 12:42:07,2012-02-07 12:42:07
205924,O_DECLINED,,2012-02-14 12:04:46,2012-02-14 12:04:46
205924,O_SELECTED,,2012-02-02 16:18:11,2012-02-02 16:18:11
205924,O_SELECTED,,2012-02-07 12:41:19,2012-02-07 12:41:19
205924,O_SENT,,2012-02-02 16:18:59,2012-02-02 16:18:59
205924,O_SENT,,2012-02-07 12:42:07,2012-02-07 12:42:07
205924,O_SENT_BACK,,2012-02-13 11:31:43,2012-02-13 11:31:43
205924,W_Afhandelen leads,11019,2012-02-02 16:00:52,2012-02-02 16:02:42
205924,W_Completeren aanvraag,11019,2012-02-02 16:02:59,2012-02-02 16:19:02
205924,W_Nabellen offertes,10932,2012-02-07 12:36:04,2012-02-07 12:42:09
205924,W_Nabellen offertes,10932,2012-02-08 14:59:14,2012-02-08 15:00:55
205924,W_Nabellen offertes,11049,2012-02-13 11:31:11,2012-02-13 11:31:45
205924,W_Valideren aanvraag,10972,2012-02-14 11:35:39,2012-02-14 12:04:52
205927,A_DECLINED,,2012-02-02 16:00:56,2012-02-02 16:00:56
205927,A_PARTLYSUBMITTED,,2012-02-02 16:00:11,2012-02-02 16:00:11
205927,A_SUBMITTED,,2012-02-02 16:00:11,2012-02-02 16:00:11
205930,A_DECLINED,,2012-02-02 16:25:21,2012-02-02 16:25:21
205930,A_PARTLYSUBMITTED,,2012-02-02 16:02:28,2012-02-02 16:02:28
205930,A_SUBMITTED,,2012-02-02 16:02:28,2012-02-02 16:02:28
205930,W_Afhandelen leads,11019,2012-02-02 16:23:33,2012-02-02 16:25:26
205933,A_DECLINED,,2012-02-02 16:26:38,2012-02-02 16:26:38
205933,A_PARTLYSUBMITTED,,2012-02-02 16:02:30,2012-02-02 16:02:30
205933,A_SUBMITTED,,2012-02-02 16:02:30,2012-02-02 16:02:30
205933,W_Afhandelen leads,11019,2012-02-02 16:25:32,2012-02-02 16:26:41
205936,A_DECLINED,,2012-02-02 16:05:16,2012-02-02 16:05:16
205936,A_PARTLYSUBMITTED,,2012-02-02 16:04:38,2012-02-02 16:04:38
205936,A_SUBMITTED,,2012-02-02 16:04:38,2012-02-02 16:04:38
205939,A_DECLINED,,2012-02-02 16:50:17,2012-02-02 16:50:17
205939,A_PARTLYSUBMITTED,,2012-02-02 16:30:06,2012-02-02 16:30:06
205939,A_PREACCEPTED,,2012-02-02 16:30:49,2012-02-02 16:30:49
205939,A_SUBMITTED,,2012-02-02 16:30:06,2012-02-02 16:30:06
205939,W_Completeren aanvraag,10931,2012-02-02 16:43:10,2012-02-02 16:43:29
205939,W_Completeren aanvraag,11019,2012-02-02 16:44:55,2012-02-02 16:50:21
205942,A_DECLINED,,2012-02-02 16:33:50,2012-02-02 16:33:50
205942,A_PARTLYSUBMITTED,,2012-02-02 16:33:12,2012-02-02 16:33:12
205942,A_SUBMITTED,,2012-02-02 16:33:12,2012-02-02 16:33:12
205945,A_DECLINED,,2012-02-02 16:49:20,2012-02-02 16:49:20
205945,A_PARTLYSUBMITTED,,2012-02-02 16:48:41,2012-02-02 16:48:41
205945,A_SUBMITTED,,2012-02-02 16:48:40,2012-02-02 16:48:40
205948,A_DECLINED,,2012-02-02 16:54:29,2012-02-02 16:54:29
205948,A_PARTLYSUBMITTED,,2012-02-02 16:53:49,2012-02-02 16:53:49
205948,A_SUBMITTED,,2012-02-02 16:53:49,2012-02-02 16:53:49
205951,A_DECLINED,,2012-02-02 17:09:27,2012-02-02 17:09:27
205951,A_PARTLYSUBMITTED,,2012-02-02 17:08:50,2012-02-02 17:08:50
205951,A_SUBMITTED,,2012-02-02 17:08:50,2012-02-02 17:08:50
205954,A_ACCEPTED,,2012-02-03 13:17:09,2012-02-03 13:17:09
205954,A_ACTIVATED,,2012-02-17 12:22:26,2012-02-17 12:22:26
205954,A_APPROVED,,2012-02-17 12:22:26,2012-02-17 12:22:26
205954,A_FINALIZED,,2012-02-03 13:35:28,2012-02-03 13:35:28
205954,A_PARTLYSUBMITTED,,2012-02-02 17:10:29,2012-02-02 17:10:29
205954,A_PREACCEPTED,,2012-02-02 17:15:12,2012-02-02 17:15:12
205954,A_REGISTERED,,2012-02-17 12:22:26,2012-02-17 12:22:26
205954,A_SUBMITTED,,2012-02-02 17:10:28,2012-02-02 17:10:28
205954,O_ACCEPTED,,2012-02-17 12:22:26,2012-02-17 12:22:26
205954,O_CREATED,,2012-02-03 13:35:30,2012-02-03 13:35:30
205954,O_SELECTED,,2012-02-03 13:35:28,2012-02-03 13:35:28
205954,O_SENT,,2012-02-03 13:35:30,2012-02-03 13:35:30
205954,O_SENT_BACK,,2012-02-16 09:57:28,2012-02-16 09:57:28
205954,W_Afhandelen leads,10629,2012-02-02 17:13:41,2012-02-02 17:15:14
205954,W_Completeren aanvraag,,2012-02-02 18:33:03,2012-02-02 18:42:07
205954,W_Completeren aanvraag,10932,2012-02-03 11:02:01,2012-02-03 11:06:23
205954,W_Completeren aanvraag,11203,2012-02-03 13:15:25,2012-02-03 13:26:37
205954,W_Completeren aanvraag,11203,2012-02-03 13:30:21,2012-02-03 13:35:32
205954,W_Nabellen incomplete dossiers,10932,2012-02-17 11:55:18,2012-02-17 11:55:27
205954,W_Nabellen incomplete dossiers,11169,2012-02-17 12:06:42,2012-02-17 12:16:44
205954,W_Nabellen offertes,11201,2012-02-10 20:20:42,2012-02-10 20:22:12
205954,W_Nabellen offertes,11203,2012-02-14 19:00:32,2012-02-14 19:02:51
205954,W_Nabellen offertes,11259,2012-02-16 09:57:19,2012-02-16 09:57:29
205954,W_Valideren aanvraag,10138,2012-02-17 11:26:05,2012-02-17 11:53:36
205954,W_Valideren aanvraag,10138,2012-02-17 12:19:16,2012-02-17 12:22:34
205957,A_DECLINED,,2012-02-02 17:21:57,2012-02-02 17:21:57
205957,A_PARTLYSUBMITTED,,2012-02-02 17:21:22,2012-02-02 17:21:22
205957,A_SUBMITTED,,2012-02-02 17:21:22,2012-02-02 17:21:22
205960,A_ACCEPTED,,2012-02-02 19:27:31,2012-02-02 19:27:31
