Case,Activity,Timestamp,Complete Timestamp,Resource
768.0,Risk Assessment,,2025-01-12 03:23:04,Risk Analyst 1
768.0,Approval Decision,12/01/2025 03:25:28,2025-01-12 03:42:54,Manager 1
768.0,Loan Agreement Preparation,2025-01-12 03:43:25,2025-01-12 04:36:18,Legal Advisor 1
768.0,Loan Disbursement,2025-01-12 04:37:02,2025-01-12 04:52:10,
768.0,Case Closure,2025-01-12 04:57:33,2025-01-12 05:10:44,LOAN OFFICER 1
769.0,Document Varification,2025-01-12 01:42:23,2025-01-12 01:57:09,Clerk 1
769.0,Credit Check,,2025-01-12 02:49:55,Credit Analyst 1
769.0,Risk Assessment,12-01-2025 02:57,2025-01-12 03:36:27,RISK ANALYST 1
769.0,Approval Decision,2025-01-12 03:37:56,2025-01-12 04:00:28,Manager1
769.0,Rejection Notification,2025-01-12 04:04:53,2025-01-12 04:11:08,
769.0,Caes Closure,2025-01-12 04:11:56,2025-01-12 04:23:56,Loan Officer 1
770.0,Application Receipt,2025-01-12 01:43:43,2025-01-12 01:58:11,CLERK 1
770.0,Document Verification,2025-01-12 01:58:18,2025-01-12 02:30:04,Clerk 1
,Credit Chek,2025-01-12 02:30:20,2025-01-12 03:18:59,Credit Analyst 1
770.0,Risk Assessment,2025-01-12 04:05:10,,RiskAnalyst1
,Approval Decision,2025-01-12 04:26:02,2025-01-12 04:05:29,Manager 1
770.0,Rejection Notification,2025-01-12 04:34:07,2025-01-12 04:48:39,Risk Analyst 1
770.0,Case Closure,2025-01-12 04:54:30,2025-01-12 05:06:12,Loan Officer 1
771.0,Aplication Receipt,2025-01-12 01:55:41,2025-01-12 02:11:59,Bank Teller 1
771.0,Document Verification,12.01.2025 02:15,2025-01-12 02:48:47,Manager 1
771.0,Credit Check,2025-01-12 02:54:50,,Credit Analyst 1
771.0,Risk Assessment,12.01.2025 03:32,2025-01-12 04:21:17,Risk Analyst 1
771.0,Approval Decision,2025-01-12 04:28:00,,
771.0,Loan Agreement Preparation,2025-01-12 05:00:34,,Legal Advisor 1
771.0,Loan Disbusement,2025-01-12 06:00:07,2025-01-12 05:40:13,Legal Advisor 1
771.0,Case Closure,2025-01-12 06:01:43,,Loan Officer 1
772.0,Application Receipt,2025-01-14 18:41:42,,Loan Officer 1
,Document Verification,2025/01/12 02:38:31,2025-01-12 03:17:15,Clerk 1
,Credit Check,2025-01-12 04:28:18,2025-01-12 03:20:08,Credit Analyst 1
772.0,Risk Assessment,2025-01-12 05:23:56,2025-01-12 04:34:31,risk analyst 1
772.0,Collateral Evaluaton,,2025-01-12 06:59:29,Appraiser 1
772.0,Approval Decision,,,manager 1
772.0,Loan Agreement Preparation,2025-01-12 07:36:52,2025-01-12 08:24:05,Legal Advisor 1
772.0,Loan Disbursement,2025-01-12 08:46:50,2025-01-12 08:26:42,Bank Teller 1
772.0,Case Closure,2025/01/12 08:50:15,2025-01-12 09:03:00,Loan Officer 1
773.0,Application Receipt,2025-01-12 02:36:48,2025-01-12 02:49:06,RISK ANALYST 1
,Document Verifcation,2025-01-12 03:18:20,2025-01-12 02:50:35,Clerk 1
,Risk Assessment,2025-01-12 04:19:06,2025-01-12 05:07:50,Risk Analyst 1
773.0,Approval Decision,2025-01-12 05:11:29,2025-01-12 05:41:04,Manager 1
773.0,Loan Agreement Prepartion,2025-01-14 23:12:46,2025-01-12 06:14:01,Legal Advisor 1
773.0,Loan Disbursement,2025-01-12 06:14:27,2025-01-12 06:32:53,bank teller 1
773.0,Case Closure,12/01/2025 06:33:25,2025-01-12 06:39:19,Loan Officer 1
,Application Receipt,13/01/2025 16:17:10,2025-01-12 03:04:50,
86542.0,Document Verification,2025-01-12 03:05:00,2025-01-12 03:25:30,Clerk 1
86542.0,Credit Check,2025-01-12 03:31:44,2025-01-12 04:03:10,Credit Analyst 1
86542.0,Risk Assessment,2025-01-14 23:05:08,2025-01-12 04:34:34,RISK ANALYST 1
,Approval Decision,2025-01-12 04:36:25,2025-01-12 05:05:46,
86542.0,Loan Agreement Preparation,2025-01-13 11:14:38,2025-01-12 05:54:21,Legal Advisor 1
86542.0,Loan Disbursement,,2025-01-12 06:08:12,Bank Teller 1
86542.0,Case Closure,,2025-01-12 06:23:01,Manager1
,Applicaton Receipt,2025-01-12 03:30:10,2025-01-12 03:15:36,LoanOfficer1
775.0,Document Varification,2025-01-12 13:45:26,2025-01-12 04:17:42,Legal Advisor 1
,Credit Check,2025-01-12 04:27:11,2025-01-12 04:49:26,Clerk 1
775.0,Risk Assesment,,2025-01-12 05:34:49,
775.0,Collateral Evaluation,,2025-01-12 07:10:44,appraiser 1
775.0,Approval Decision,2025-01-12 07:11:22,2025-01-12 07:29:03,Manager 1
775.0,Loan Agreement Preparation,12-01-2025 07:31,2025-01-12 08:18:48,Risk Analyst 1
775.0,Case Closure,2025-01-12 08:53:28,2025-01-12 09:02:58,
776.0,Application Receipt,2025-01-12 03:38:59,2025-01-12 03:56:20,Credit Analyst 1
776.0,Document Varification,2025/01/13 12:07:14,,Clerk 1
776.0,Credit Check,2025-01-12 04:35:28,2025-01-12 05:37:59,Credit Analyst 1
776.0,Risk Assessment,2025-01-12 05:41:40,,Risk Analyst 1
776.0,Approval Decision,2025-01-12 06:21:54,2025-01-12 06:39:38,Manager 1
776.0,Loan Agreement Preparation,2025-01-12 06:42:44,,
776.0,Loan Disbursement,2025/01/12 07:55:10,2025-01-12 07:37:12,Bank Teller 1
776.0,Case Closure,2025-01-12 08:03:23,2025-01-12 08:11:11,credit analyst 1
777.0,Application Receipt,2025-01-12 03:56:05,,Risk Analyst 1
777.0,Document Verification,,,Clerk 1
777.0,Credut Check,,2025-01-12 06:04:03,Credit Analyst 1
777.0,Risk Assessment,12.01.2025 06:10,2025-01-12 06:42:41,Manager 1
777.0,Approvel Decision,,,
777.0,Notarization,2025-01-12 07:27:54,,CreditAnalyst1
777.0,Case Closure,12.01.2025 07:48,,Loan Officer 1
,Application Receipt,2025-01-12 04:14:18,,Loan Officer 1
778.0,Document Varification,2025-01-12 04:27:49,2025-01-12 04:51:06,Clerk 1
778.0,Credit Check,2025-01-12 05:00:17,2025-01-12 05:52:58,Credit Analyst 1
778.0,Collateral Evaluation,2025-01-12 06:26:10,2025-01-12 07:43:37,
778.0,Approval Decision,2025-01-12 07:53:27,2025-01-12 08:18:25,Manager 1
778.0,Loan Agrement Preparation,2025-01-12 08:21:44,2025-01-12 09:17:46,
778.0,Loan Disbusement,2025-01-12 09:26:05,2025-01-12 09:45:07,BankTeller1
778.0,Caes Closure,2025-01-12 09:45:44,2025-01-12 09:55:25,Loan Officer 1
779.0,Application Receipt,2025-01-14 07:41:28,2025-01-12 04:39:26,Loan Officer 1
779.0,Document Varification,12.01.2025 04:48,2025-01-12 05:22:04,Clerk 1
779.0,Notarization,2025-01-12 05:25:37,2025-01-12 06:35:22,Credit Analyst 1
,Risk Assessment,2025-01-12 06:43:39,2025-01-12 07:23:14,RISK ANALYST 1
,Approval Decision,2025/01/12 08:00:32,2025-01-12 07:30:19,Manager 1
779.0,Loan Agreemnt Preparation,,2025-01-12 08:04:29,
779.0,Loan Disbursement,2025-01-12 08:51:28,2025-01-12 09:14:11,BankTeller1
779.0,Case Closure,12-01-2025 09:15,2025-01-12 09:22:10,Loan Officer 1
63119.0,Application Reciept,2025-01-12 04:51:12,2025-01-12 05:03:20,
63119.0,Document Verifcation,12/01/2025 05:05:19,2025-01-12 05:25:54,Clerk 1
63119.0,Credit Check,2025-01-12 05:27:53,,
63119.0,Risk Assesment,12/01/2025 06:10:41,2025-01-12 06:43:22,
63119.0,Approval Decision,12.01.2025 06:45,2025-01-12 07:13:37,Manager1
63119.0,Loan Agreement Prepartion,,,Legal Advisor 1
,Loan Disbursement,2025-01-13 17:36:59,2025-01-12 08:40:28,
63119.0,Case Cloasure,,2025-01-12 08:56:56,Loan Officer 1
781.0,Aplication Receipt,2025-01-12 05:07:45,2025-01-12 05:19:41,Loan Officer 1
,Document Verification,12.01.2025 05:24,2025-01-12 05:46:13,Clerk 1
781.0,Credit Chek,2025-01-12 05:54:52,2025-01-12 06:53:14,CREDIT ANALYST 1
,Risk Assessment,2025-01-12 07:02:09,2025-01-12 07:48:32,
781.0,Approval Decision,2025-01-12 07:56:44,2025-01-12 08:22:00,Bank Teller 1
781.0,Loan Agreemnt Preparation,,2025-01-12 09:21:38,Legal Advisor 1
781.0,Loan Disbursement,,,BankTeller1
,Case Cloasure,12/01/2025 09:50:59,2025-01-12 10:03:47,
44625.0,Application Receipt,2025-01-12 05:22:38,2025-01-12 05:41:31,Legal Advisor 1
,Document Verification,2025-01-12 05:48:33,,
44625.0,Credit Check,2025-01-12 06:27:46,2025-01-12 07:27:32,CREDIT ANALYST 1
44625.0,Risk Assessmnt,2025-01-12 07:28:44,,Risk Analyst 1
44625.0,Approval Decision,2025-01-12 08:07:07,2025-01-12 08:25:59,Manager 1
,Loan Agreement Preparation,2025-01-12 08:32:12,,Legal Advisor 1
44625.0,Loan Disburesment,,2025-01-12 09:51:57,
44625.0,Case Closure,,2025-01-12 09:53:17,Risk Analyst 1
71397.0,Application Receipt,2025-01-12 05:35:06,2025-01-12 05:51:20,
,Docuemnt Verification,2025-01-12 05:54:12,2025-01-12 06:18:39,legal advisor 1
71397.0,Credit Check,2025-01-12 06:22:37,2025-01-12 07:10:31,Credit Analyst 1
,Risk Assessment,2025-01-12 07:15:18,2025-01-12 08:02:17,Clerk 1
71397.0,Approval Decision,12/01/2025 08:09:51,2025-01-12 08:28:04,MANAGER 1
,Rejection Notification,12-01-2025 08:32,2025-01-12 08:44:26,Clerk 1
71397.0,Case Closure,2025-01-12 08:53:51,2025-01-12 09:08:04,APPRAISER 1
784.0,Application Receipt,2025-01-12 05:55:13,2025-01-12 06:08:06,Loan Officer 1
784.0,Document Verification,2025-01-12 06:09:01,2025-01-12 06:46:11,Clerk 1
784.0,Credit Check,2025-01-12 06:55:31,2025-01-12 07:37:33,Credit Analyst 1
,Risk Assessment,2025-01-12 07:40:29,,RiskAnalyst1
784.0,Collateral Evaluation,2025-01-12 08:07:06,2025-01-12 09:09:25,
784.0,Approval Decision,,2025-01-12 09:48:11,Manager 1
,Loan Agreement Preparation,,,
784.0,Loan Disbursement,2025-01-12 10:46:00,,Bank Teller 1
784.0,Case Closure,2025-01-12 11:05:29,2025-01-12 11:10:37,Manager 1
785.0,Application Receipt,2025-01-12 06:19:05,,Legal Advisor 1
785.0,Document Verifcation,2025-01-12 19:25:48,2025-01-12 07:17:01,Clerk 1
785.0,Credit Chek,2025-01-12 07:18:57,,Credit Analyst 1
,Risk Assessment,2025-01-12 08:19:15,2025-01-12 08:52:34,appraiser 1
785.0,Collateral Evaluation,2025-01-12 08:56:28,,
785.0,Approval Decision,,2025-01-12 11:08:56,Manager 1
785.0,Loan Agreement Preparation,2025-01-13 02:50:36,2025-01-12 12:04:52,Legal Advisor 1
,Loan Disbursement,,2025-01-12 12:22:11,Bank Teller 1
785.0,Case Closure,2025-01-12 12:29:38,2025-01-12 12:40:22,Loan Officer 1
,Application Receipt,,2025-01-12 06:43:03,Loan Officer 1
91136.0,Document Verification,2025-01-12 07:29:45,,Clerk 1
,Credit Check,2025-01-12 07:31:35,2025-01-12 08:09:09,
91136.0,Risk Assessment,,2025-01-12 08:52:35,Risk Analyst 1
91136.0,Collateral Evaluation,2025-01-12 08:56:49,2025-01-12 09:46:51,Credit Analyst 1
91136.0,Approval Decision,2025-01-12 09:53:03,2025-01-12 10:13:11,Manager 1
91136.0,Rejecton Notification,2025/01/12 10:23:02,,Clerk 1
,Case Closure,,2025-01-12 10:51:43,Loan Officer 1
787.0,Application Reciept,2025-01-12 06:48:41,,Loan Officer 1
787.0,Docuemnt Verification,2025-01-12 07:14:02,,Clerk1
,Credit Check,2025-01-12 07:45:07,,LoanOfficer1
787.0,Risk Assessment,2025-01-12 09:22:58,2025-01-12 08:59:44,Bank Teller 1
787.0,Approval Decision,12/01/2025 09:28:15,2025-01-12 09:49:48,Manager 1
787.0,Rejection Notification,,2025-01-12 10:07:23,
787.0,Property Survey,12/01/2025 10:13:32,2025-01-12 10:24:31,Manager 1
11887.0,Application Receipt,2025-01-12 07:12:30,2025-01-12 07:28:49,
11887.0,Document Verification,,2025-01-12 07:33:53,Clerk 1
11887.0,Credut Check,2025-01-14 03:02:49,2025-01-12 09:04:24,
11887.0,Risk Assessment,12-01-2025 09:07,,Risk Analyst 1
11887.0,Collateral Evaluation,2025-01-12 09:33:33,2025-01-12 10:42:33,Appraiser 1
11887.0,Aproval Decision,2025-01-12 10:47:05,2025-01-12 11:11:44,BankTeller1
11887.0,Rejection Notification,2025-01-12 19:35:26,2025-01-12 11:31:12,Clerk 1
11887.0,Insurance Verification,,,Loan Officer 1
789.0,Application Receipt,,2025-01-12 07:45:46,loan officer 1
789.0,Document Verification,2025-01-12 07:52:20,2025-01-12 08:27:53,
,Credit Check,,2025-01-12 09:10:25,Risk Analyst 1
789.0,Risk Assessmnt,2025/01/12 09:17:53,2025-01-12 09:50:17,Risk Analyst 1
789.0,Approval Decision,2025-01-12 10:14:45,2025-01-12 09:58:50,Credit Analyst 1
,Rejection Notification,2025-01-12 10:15:39,2025-01-12 10:23:59,Clerk 1
789.0,Case Cloasure,,2025-01-12 10:41:35,Loan Officer 1
24503.0,Application Receipt,2025-01-12 07:57:44,2025-01-12 08:09:40,Clerk 1
24503.0,Document Verification,2025-01-12 08:17:23,,Clerk1
24503.0,Credit Check,2025-01-14 01:22:09,,Appraiser 1
24503.0,Risk Assessment,2025-01-12 09:32:53,2025-01-12 10:05:23,Risk Analyst 1
24503.0,Approval Decision,2025-01-12 10:14:55,2025-01-12 10:42:08,Manager 1
24503.0,Loan Agreement Preparation,2025-01-12 10:50:32,2025-01-12 11:32:29,Legal Advisor 1
,Loan Disbursement,2025-01-12 12:02:02,,Bank Teller 1
24503.0,Case Closure,,2025-01-12 12:24:57,Loan Officer 1
791.0,Application Receipt,,,Loan Officer 1
,Document Verifcation,12.01.2025 09:07,2025-01-12 08:38:58,Clerk 1
791.0,Credit Check,2025-01-12 09:09:19,,
,Risk Assessment,2025-01-12 09:55:03,2025-01-12 10:26:32,RISK ANALYST 1
791.0,Approval Decision,2025-01-12 10:35:26,,MANAGER 1
,Loan Agreement Preparation,12/01/2025 11:40:28,,Legal Advisor 1
791.0,Loan Disbursement,2025-01-12 11:46:05,,Bank Teller 1
791.0,Case Closre,,2025-01-12 12:25:40,
,Application Receipt,2025-01-12 08:42:15,2025-01-12 09:01:09,Bank Teller 1
792.0,Document Verification,2025-01-12 09:07:43,2025-01-12 09:31:57,Clerk 1
792.0,Credit Check,2025-01-12 09:37:34,2025-01-12 10:49:37,Credit Analyst 1
792.0,Risk Assessmnt,2025-01-14 12:19:53,,Risk Analyst 1
,Aproval Decision,2025-01-12 11:34:31,,Clerk 1
792.0,Loan Agreement Preparation,2025-01-12 12:02:43,2025-01-12 12:56:11,LEGAL ADVISOR 1
,Loan Disbursement,2025-01-12 13:06:00,2025-01-12 13:31:17,
792.0,Case Closure,2025/01/12 13:35:37,2025-01-12 13:43:23,LOAN OFFICER 1
793.0,Application Receipt,2025-01-12 09:08:21,2025-01-12 09:23:46,Loan Officer 1
793.0,Docuemnt Verification,2025-01-12 09:45:14,2025-01-12 09:25:14,Clerk 1
793.0,Credit Check,2025-01-12 09:51:50,2025-01-12 10:54:28,Credit Analyst 1
,Risk Assessment,2025-01-12 11:00:12,,Risk Analyst 1
793.0,Approval Decision,12/01/2025 11:50:39,2025-01-12 12:06:22,Legal Advisor 1
793.0,Loan Agreement Preparation,2025-01-14 05:01:43,2025-01-12 12:36:58,Legal Advisor 1
793.0,Loan Disbursement,2025-01-12 12:42:35,2025-01-12 13:03:25,
793.0,Case Closure,2025-01-12 13:11:43,2025-01-12 13:20:27,Loan Officer 1
794.0,Application Receipt,2025-01-12 09:33:41,2025-01-12 09:43:58,Loan Officer 1
794.0,Document Verification,14/01/2025 08:37:36,2025-01-12 10:30:41,Clerk 1
794.0,Risk Assessment,2025-01-12 11:32:40,2025-01-12 12:02:44,risk analyst 1
794.0,Approval Decision,2025-01-12 12:08:36,2025-01-12 12:35:18,Manager 1
,Loan Agreement Preparation,2025-01-12 13:03:45,2025-01-12 12:38:01,Legal Advisor 1
794.0,Loan Disbusement,2025-01-12 13:12:45,2025-01-12 13:38:31,MANAGER 1
794.0,Case Closure,2025-01-12 13:40:10,2025-01-12 13:45:40,
90937.0,Property Survey,2025-01-12 09:55:33,2025-01-12 10:15:15,Loan Officer 1
,Credit Check,12/01/2025 10:25:14,,
90937.0,Risk Assessment,2025-01-12 11:43:59,2025-01-12 12:42:40,risk analyst 1
,Approval Decision,2025-01-12 12:44:42,,
90937.0,Loan Agreement Preparation,2025-01-12 13:19:15,2025-01-12 14:07:27,Bank Teller 1
90937.0,Loan Disbursement,12/01/2025 14:15:41,,Bank Teller 1
,Case Closure,2025-01-12 14:45:38,2025-01-12 14:55:02,Loan Officer 1
796.0,Application Receipt,,2025-01-12 10:08:45,
,Docuemnt Verification,2025-01-12 10:16:08,2025-01-12 10:43:51,Clerk 1
796.0,Credit Check,12.01.2025 10:44,2025-01-12 11:28:08,Credit Analyst 1
,Risk Assessment,12-01-2025 11:34,2025-01-12 12:17:50,Risk Analyst 1
,Approval Decision,12/01/2025 12:19:48,2025-01-12 12:39:09,Manager 1
796.0,Loan Agreemnt Preparation,2025-01-12 12:43:16,,Legal Advisor 1
796.0,Loan Disbursement,2025-01-12 13:24:21,2025-01-12 13:43:54,
796.0,Case Closure,2025-01-12 13:46:42,,
797.0,Application Receipt,,2025-01-12 10:33:02,loan officer 1
797.0,Document Verification,2025-01-12 10:37:32,2025-01-12 11:18:19,risk analyst 1
,Credit Check,2025-01-12 11:19:43,2025-01-12 11:50:05,Credit Analyst 1
797.0,Rish Assessment,2025-01-12 11:56:47,2025-01-12 12:48:11,RiskAnalyst1
797.0,Approval Decision,12.01.2025 13:14,2025-01-12 12:54:09,
797.0,Loan Agreement Preparation,2025-01-12 13:15:47,2025-01-12 14:11:20,Clerk 1
797.0,Loan Disbusement,12.01.2025 14:20,2025-01-12 14:38:36,Bank Teller 1
,Caes Closure,2025-01-12 14:52:50,,Loan Officer 1
798.0,Application Receipt,2025-01-13 14:39:15,,Loan Officer 1
798.0,Document Verification,2025-01-12 11:05:55,2025-01-12 11:41:35,
798.0,Credit Check,2025-01-12 12:36:40,2025-01-12 11:50:57,Credit Analyst 1
798.0,Risk Assessment,2025-01-12 12:46:22,2025-01-12 13:19:25,Risk Analyst 1
,Approval Decision,2025-01-12 13:21:24,2025-01-12 13:43:55,
798.0,Rejection Notification,2025-01-12 13:45:15,2025-01-12 13:55:37,Clerk 1
798.0,Case Closure,2025-01-12 14:04:56,2025-01-12 14:10:35,Loan Officer 1
69007.0,Aplication Receipt,2025-01-12 11:12:41,2025-01-12 11:34:53,Loan Officer 1
69007.0,Property Survey,2025-01-14 02:15:02,2025-01-12 12:08:52,Bank Teller 1
69007.0,Credit Check,,,Credit Analyst 1
69007.0,Risk Assessment,2025-01-12 13:19:43,,Risk Analyst 1
69007.0,Approval Decision,2025/01/12 20:23:32,2025-01-12 14:22:24,
69007.0,Loan Agreement Preparation,2025-01-12 14:26:12,2025-01-12 15:13:14,Manager1
69007.0,Loan Disbursement,2025-01-12 15:21:29,2025-01-12 15:46:37,
69007.0,Case Closure,,2025-01-12 16:05:01,Appraiser 1
800.0,Application Receipt,2025-01-12 11:42:12,,
800.0,Document Verification,,2025-01-12 12:43:34,Clerk 1
800.0,Credit Check,2025-01-12 12:46:38,,Legal Advisor 1
800.0,Risk Assessment,12.01.2025 13:33,2025-01-12 14:12:09,Risk Analyst 1
800.0,Approval Decision,2025-01-12 14:17:56,2025-01-12 14:39:20,Manager 1
800.0,Notarization,,2025-01-12 14:39:49,Legal Advisor 1
,Loan Disbursement,2025-01-12 15:47:35,2025-01-12 15:30:43,Manager 1
800.0,Case Closre,2025-01-12 15:55:45,2025-01-12 16:03:31,credit analyst 1
801.0,Application Receipt,12.01.2025 12:01,2025-01-12 12:17:37,Loan Officer 1
801.0,Document Verification,2025-01-12 12:21:36,2025-01-12 12:33:41,CLERK 1
801.0,Credit Check,2025-01-12 12:42:44,2025-01-12 13:26:52,
801.0,Risk Assessment,,,risk analyst 1
801.0,Approval Decision,12.01.2025 14:11,2025-01-12 14:36:27,Manager 1
801.0,Rejection Notification,12/01/2025 14:37:12,2025-01-12 14:49:21,Clerk 1
801.0,Case Closre,2025-01-12 14:58:08,2025-01-12 15:04:26,Loan Officer 1
802.0,Application Receipt,2025-01-12 12:23:01,2025-01-12 12:39:42,Clerk 1
802.0,Document Verification,2025-01-15 10:18:37,2025-01-12 13:28:31,Clerk 1
802.0,Credit Check,2025-01-12 13:30:14,2025-01-12 14:01:31,
802.0,Risk Assessment,2025-01-13 20:32:39,,Risk Analyst 1
802.0,Approval Decision,2025-01-12 14:49:05,2025-01-12 15:10:39,Bank Teller 1
802.0,Loan Agreement Preparation,,2025-01-12 15:55:23,LegalAdvisor1
,Loan Disbursement,2025-01-12 16:03:39,2025-01-12 16:28:02,Bank Teller 1
802.0,Case Closure,2025-01-12 16:36:48,2025-01-12 16:44:09,Appraiser 1
66715.0,Application Receipt,12-01-2025 12:36,2025-01-12 12:54:24,Loan Officer 1
,Document Verification,2025-01-12 13:01:54,2025-01-12 13:32:57,clerk 1
66715.0,Credit Chek,2025-01-12 13:42:33,2025-01-12 14:53:24,
66715.0,Risk Assessment,2025-01-12 14:59:17,2025-01-12 15:41:48,Risk Analyst 1
66715.0,Approval Decision,2025-01-12 15:48:59,2025-01-12 16:05:49,Manager 1
,Loan Agreement Preparation,2025-01-12 16:15:46,2025-01-12 17:07:19,Legal Advisor 1
66715.0,Loan Disbursement,12/01/2025 17:11:51,2025-01-12 17:30:17,Bank Teller 1
66715.0,Case Cloasure,2025-01-13 11:36:05,2025-01-12 17:46:46,loan officer 1
804.0,Applicaton Receipt,2025-01-12 12:54:40,2025-01-12 13:10:40,Bank Teller 1
804.0,Document Verification,2025-01-12 20:28:31,,Manager 1
804.0,Credit Check,12.01.2025 13:38,2025-01-12 14:48:35,
804.0,Approval Decision,2025-01-12 15:46:22,2025-01-12 16:09:43,Manager 1
804.0,Background Check,12-01-2025 16:19,2025-01-12 17:09:50,
804.0,Loan Disbursement,2025-01-12 17:16:37,,Appraiser 1
804.0,Case Closure,2025-01-12 17:39:30,2025-01-12 17:49:04,Loan Officer 1
805.0,Application Receipt,2025-01-12 13:23:25,2025-01-12 13:39:19,
805.0,Docuemnt Verification,,2025-01-12 14:18:21,
805.0,Credit Check,,2025-01-12 15:31:44,BANK TELLER 1
805.0,Risk Assessment,2025-01-14 06:48:30,2025-01-12 16:20:44,Risk Analyst 1
805.0,Approval Decision,2025/01/12 16:24:43,2025-01-12 16:41:57,Manager 1
805.0,Loan Agreement Preparation,2025-01-12 16:42:21,2025-01-12 17:30:58,LegalAdvisor1
805.0,Loan Disbursement,2025-01-12 17:36:52,2025-01-12 17:57:25,Bank Teller 1
805.0,Caes Closure,12.01.2025 18:01,2025-01-12 18:09:23,Appraiser1
806.0,Applicaton Receipt,2025-01-12 13:39:11,,Loan Officer 1
806.0,Document Verification,,,Credit Analyst 1
806.0,Credit Check,,,Credit Analyst 1
806.0,Risk Assessment,,2025-01-12 15:59:55,Risk Analyst 1
806.0,Approval Decision,,2025-01-12 16:58:42,Manager 1
806.0,Loan Agreement Preparation,12.01.2025 17:04,2025-01-12 17:42:33,
806.0,Loan Disbursement,2025-01-12 17:49:28,2025-01-12 18:05:19,Bank Teller 1
806.0,Case Closure,2025-01-12 18:06:37,2025-01-12 18:16:30,LoanOfficer1
,Application Receipt,2025-01-12 14:06:58,,
88993.0,Document Verification,2025-01-12 14:09:49,2025-01-12 14:31:25,Clerk 1
,Credit Check,2025-01-12 14:35:56,2025-01-12 15:13:12,Credit Analyst 1
88993.0,Risk Assessment,2025-01-12 15:21:18,2025-01-12 15:58:10,
88993.0,Approval Decision,,2025-01-12 16:30:07,Manager 1
,Loan Agrement Preparation,,2025-01-12 16:33:41,Legal Advisor 1
88993.0,Loan Disbursement,2025-01-12 17:10:19,2025-01-12 17:34:19,Bank Teller 1
88993.0,Case Closure,2025-01-12 17:38:14,,LOAN OFFICER 1
,Application Receipt,2025-01-12 14:21:19,2025-01-12 14:33:55,Loan Officer 1
,Document Verification,2025-01-12 15:07:28,2025-01-12 14:41:44,Clerk 1
808.0,Credit Check,2025-01-12 15:17:06,,CreditAnalyst1
808.0,Risk Assessment,,2025-01-12 17:17:51,Risk Analyst 1
,Approval Decisoin,2025-01-12 17:22:48,,Manager 1
808.0,Notarization,2025-01-12 17:43:30,2025-01-12 18:26:31,legal advisor 1
808.0,Loan Disbursement,2025-01-12 18:32:45,2025-01-12 18:57:52,Bank Teller 1
808.0,Case Closure,2025-01-13 22:41:08,2025-01-12 19:13:15,Loan Officer 1
,Application Receipt,2025-01-12 14:48:00,2025-01-12 14:56:21,Loan Officer 1
809.0,Document Verification,,2025-01-12 15:34:46,
809.0,Credit Check,2025/01/14 21:13:45,2025-01-12 16:29:54,Risk Analyst 1
809.0,Risk Assesment,12-01-2025 16:36,2025-01-12 17:16:01,Risk Analyst 1
